Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,57.582,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44642,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44652,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44662,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44672,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44682,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44692,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44702,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44712,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44722,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44732,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44742,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44752,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44762,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44772,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44782,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44792,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44802,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44812,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44822,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44832,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44842,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44852,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44862,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44872,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44882,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44892,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44902,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44912,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44922,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44932,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44942,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44952,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44962,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44972,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44982,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44992,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45002,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45012,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45022,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45032,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45042,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45052,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45062,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45072,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45082,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45092,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45102,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45112,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45122,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45132,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45142,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45152,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45162,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45172,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45182,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45192,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45202,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45212,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45222,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45232,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45242,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45252,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45262,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45272,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45282,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45292,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45302,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45312,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45322,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45332,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45342,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45352,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45362,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45372,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45382,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45392,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45402,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45412,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45422,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45432,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45442,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45452,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45462,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45472,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45482,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45492,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45502,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45512,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45522,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45532,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45542,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45552,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45562,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45572,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45582,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45592,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45602,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45612,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45622,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45632,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45642,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45652,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45662,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45672,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45682,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45692,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45702,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45712,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45722,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45732,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45742,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45752,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45762,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45772,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45782,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45792,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45802,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45812,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45822,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45832,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45842,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45852,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45862,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45872,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45882,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45892,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45902,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45912,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45922,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45932,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45942,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45952,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45962,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45972,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45982,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_45992,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46002,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46012,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46022,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46032,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46042,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46052,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46062,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46072,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46082,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46092,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46102,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46112,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46122,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46132,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46142,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46152,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46162,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46172,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46182,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46192,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46202,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46212,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46222,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46232,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46242,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46252,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46262,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46272,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46282,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46292,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46302,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46312,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46322,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46332,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46342,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46352,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46362,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46372,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46382,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46392,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46402,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46412,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46422,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46432,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46442,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46452,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46462,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46472,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46482,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46492,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46502,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46512,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46522,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46532,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46542,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46552,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46562,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46572,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46582,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46592,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46602,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46612,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46622,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46632,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46642,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46652,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46662,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46672,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46682,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46692,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46702,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46712,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46722,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46732,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46742,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46752,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46762,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46772,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46782,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46792,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46802,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46812,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46822,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46832,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46842,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46852,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46862,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46872,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46882,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46892,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46902,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46912,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46922,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46932,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46942,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46952,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46962,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46972,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46982,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_46992,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47002,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47012,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47022,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47032,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47042,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47052,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47062,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47072,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47082,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47092,57.582,0.000,0.000,0.000
