Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,231.730,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26046,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26056,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26066,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26076,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26086,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26096,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26106,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26116,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26126,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26136,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26146,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26156,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26166,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26176,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26186,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26196,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26206,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26216,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26226,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26236,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26246,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26256,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26266,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26276,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26286,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26296,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26306,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26316,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26326,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26336,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26346,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26356,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26366,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26376,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26386,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26396,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26406,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26416,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26426,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26436,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26446,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26456,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26466,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26476,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26486,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26496,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26506,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26516,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26526,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26536,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26546,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26556,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26566,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26576,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26586,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26596,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26606,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26616,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26626,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26636,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26646,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26656,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26666,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26676,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26686,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26696,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26706,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26716,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26726,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26736,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26746,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26756,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26766,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26776,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26786,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26796,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26806,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26816,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26826,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26836,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26846,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26856,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26866,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26876,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26886,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26896,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26906,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26916,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26926,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26936,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26946,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26956,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26966,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26976,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26986,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26996,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27006,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27016,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27026,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27036,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27046,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27056,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27066,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27076,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27086,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27096,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27106,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27116,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27126,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27136,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27146,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27156,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27166,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27176,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27186,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27196,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27206,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27216,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27226,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27236,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27246,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27256,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27266,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27276,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27286,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27296,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27306,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27316,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27326,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27336,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27346,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27356,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27366,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27376,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27386,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27396,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27406,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27416,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27426,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27436,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27446,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27456,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27466,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27476,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27486,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27496,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27506,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27516,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27526,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27536,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27546,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27556,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27566,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27576,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27586,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27596,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27606,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27616,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27626,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27636,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27646,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27656,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27666,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27676,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27686,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27696,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27706,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27716,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27726,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27736,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27746,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27756,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27766,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27776,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27786,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27796,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27806,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27816,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27826,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27836,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27846,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27856,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27866,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27876,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27886,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27896,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27906,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27916,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27926,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27936,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27946,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27956,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27966,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27976,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27986,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_27996,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28006,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28016,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28026,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28036,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28046,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28056,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28066,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28076,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28086,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28096,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28106,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28116,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28126,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28136,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28146,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28156,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28166,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28176,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28186,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28196,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28206,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28216,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28226,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28236,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28246,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28256,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28266,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28276,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28286,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28296,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28306,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28316,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28326,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28336,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28346,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_28356,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61654,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61668,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61682,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61696,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61710,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61724,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61738,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61752,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61766,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61780,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61794,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61808,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61822,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61836,231.730,0.000,0.000,0.000
