Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,170.726,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14776,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14787,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14798,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14809,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14820,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14831,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14842,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14853,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14864,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14875,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14886,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14897,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14908,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14919,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14930,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14941,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14952,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14963,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14974,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14985,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14996,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15007,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15018,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15029,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15040,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15051,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15062,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15073,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15084,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15095,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15106,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15117,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15128,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15139,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15150,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15161,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15172,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15183,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15194,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15205,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15216,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15227,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15238,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15249,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15260,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15271,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15282,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15293,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15304,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15315,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15326,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15337,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15348,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15359,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15370,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15381,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15392,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15403,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15414,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15425,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15436,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15447,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15458,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15469,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15480,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15491,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15502,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15513,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15524,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15535,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15546,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15557,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15568,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15579,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15590,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15601,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15612,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15623,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15634,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15645,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15656,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15667,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15678,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15689,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15700,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15711,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15722,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15733,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15744,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15755,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15766,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15777,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15788,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15799,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15810,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15821,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15832,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15843,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15854,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15865,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15876,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15887,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15898,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15909,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15920,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15931,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15942,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15953,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15964,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15975,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15986,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_15997,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16008,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16019,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16030,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16041,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16052,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16063,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16074,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16085,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16096,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16107,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16118,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16129,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16140,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16151,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16162,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16173,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16184,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16195,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16206,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16217,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16228,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16239,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16250,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16261,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16272,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16283,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16294,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16305,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16316,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16327,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16338,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16349,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16360,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16371,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16382,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16393,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16404,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16415,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16426,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16437,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16448,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16459,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16470,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16481,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16492,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16503,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16514,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16525,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16536,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16547,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16558,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16569,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16580,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16591,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16602,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16613,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16624,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16635,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16646,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16657,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16668,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16679,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16690,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16701,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16712,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16723,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16734,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16745,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16756,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16767,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16778,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16789,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16800,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16811,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16822,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16833,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16844,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16855,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16866,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16877,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16888,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16899,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16910,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16921,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16932,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16943,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16954,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16965,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16976,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16987,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_16998,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17009,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17020,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17031,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17042,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17053,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17064,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17075,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17086,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17097,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17108,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17119,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17130,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17141,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17152,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17163,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17174,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17185,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17196,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17207,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17218,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17229,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17240,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17251,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17262,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17273,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17284,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17295,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17306,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17317,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17328,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17339,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17350,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_17361,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_store_temp2_fu_13513,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_store_temp2_fu_13513/grp_store_temp2_Pipeline_VITIS_LOOP_106_1_VITIS_LOOP_107_2_fu_1972,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_store_C_fu_14480,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_store_C_fu_14480/grp_store_C_Pipeline_VITIS_LOOP_132_1_VITIS_LOOP_133_2_fu_532,170.726,0.000,0.000,0.000

Compute Units: Port Data Transfer
Compute Unit, Port, Write Time (us), Outstanding Write (%), Read Time (us), Outstanding Read (%)
kernel_nlp_1,m_axi_kernel_temp2,0.000,0.000,0.000,0.000
kernel_nlp_1,m_axi_kernel_c,0.000,0.000,0.000,0.000
kernel_nlp_1,m_axi_kernel_a,0.000,0.000,0.000,0.000
kernel_nlp_1,m_axi_kernel_b,0.000,0.000,0.000,0.000

